"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","phone","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"75D Thiên Phước, Phường 15, Quận 11, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.7756846","106.6533645","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00","Thứ Ba","06:00 to 21:00",,,"72","Quận 11, Hồ Chí Minh","75D Thiên Phước","Bún bò huế 75D Thiên Phước","3.9","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20b%C3%B2%20hu%E1%BA%BF%2075D%20Thi%C3%AAn%20Ph%C6%B0%E1%BB%9Bc&query_place_id=ChIJUZS9T8cudTERd3S07B4UWzQ",,"11"
"ĐỐI DIỆN 100, Thiên Phước, Thành phố Hồ Chí Minh, Hồ Chí Minh 700000, Việt Nam","Nhà hàng tiệc đứng","false",,,"10.7764913","106.6544357","Thứ Tư","10:30 to 14:00, 16:00 to 21:00","Thứ Năm","10:30 to 14:00, 16:00 to 21:00","Thứ Sáu","10:30 to 14:00, 16:00 to 21:00","Thứ Bảy","10:30 to 14:00, 16:00 to 21:00","Chủ Nhật","16:00 to 21:00","Thứ Hai","10:30 to 14:00, 16:00 to 21:00","Thứ Ba","10:30 to 14:00, 16:00 to 21:00","+84 928 770 750",,"70","Thành phố Hồ Chí Minh, Hồ Chí Minh","ĐỐI DIỆN 100, Thiên Phước","Quán chay Tâm Đức","4.4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20chay%20T%C3%A2m%20%C4%90%E1%BB%A9c&query_place_id=ChIJY2TZUIcvdTER4fhaRZvHaHY","https://facebook.com/amthucchaytamduc/posts","73"
"B30 Đ. Bạch Đằng, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng sushi","true","https://food.google.com/chooseprovider?restaurantId=/g/11hxmjkl7x&g2lbs=AOHF13lAbEHRYSI9_3k2QFMo6OPVCdvrLh-VXYXwIr8PmfqyPrC-jMFZDhj99vm3LapV9c2FcBCy5Uz6t83jIXO1h7y_AnhTcGw3x92kD6r8fLf6fS9rKjo%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=8fNyZuu4DencwN4Pz6KooAE&ei=8fNyZuu4DencwN4Pz6KooAE&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.8150654","106.6683351","Thứ Tư","11:00 to 22:00","Thứ Năm","11:00 to 22:00","Thứ Sáu","11:00 to 22:00","Thứ Bảy","11:00 to 22:00","Chủ Nhật","11:00 to 22:00","Thứ Hai","11:00 to 22:00","Thứ Ba","11:00 to 22:00","+84 918 945 774",,"61","Tân Bình, Hồ Chí Minh","B30 Đ. Bạch Đằng","Sushi Kodomo","4.5","https://www.google.com/maps/search/?api=1&query=Sushi%20Kodomo&query_place_id=ChIJJeE96GspdTERFiekWagVhkI",,"23"
"99 Trần Thái Tông, Phường 15, Tân Bình, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8180373","106.6346527",,,,,,,,,,,,,,,"+84 962 519 149",,"79","Tân Bình, Thành phố Hồ Chí Minh","99 Trần Thái Tông","LobamaGrill Restaurant","3.7","https://www.google.com/maps/search/?api=1&query=LobamaGrill%20Restaurant&query_place_id=ChIJQw8uJGcpdTERzcIKNO1njTg",,"16"
"33/32/9, Nguyễn Sỹ Sách, Phường 15, Tân Bình, Hồ Chí Minh, Việt Nam","Sushi mang đi","false",,,"10.8203251","106.6349065","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","Đóng cửa","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00",,,"78","Tân Bình, Hồ Chí Minh","33/32/9, Nguyễn Sỹ Sách","Sushi viên 5w",,"https://www.google.com/maps/search/?api=1&query=Sushi%20vi%C3%AAn%205w&query_place_id=ChIJaZYbawMpdTERijoIn36OQs0",,"0"
"142/37 Thiên Phước, Phường 9, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","false","https://food.google.com/chooseprovider?restaurantId=/g/11qq2wzhwy&g2lbs=AOHF13kJcSjoC3kE3CxaVq7qibXI16hez51in75w9axKnSd-VYMQoy_MePHbqbLs6pLuQ0TJH6JOEAG91ToERZ1DR-BCDsYLL93iiNdaJBT6OoDE8F5FTVU%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=A_RyZum9DM3Jp84Psb-RuAM&ei=A_RyZum9DM3Jp84Psb-RuAM&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7781075","106.6554445","Thứ Tư","09:00 to 17:00","Thứ Năm","09:00 to 17:00","Thứ Sáu","09:00 to 17:00","Thứ Bảy","09:00 to 17:00","Chủ Nhật","09:00 to 17:00","Thứ Hai","09:00 to 17:00","Thứ Ba","09:00 to 17:00","+84 902 048 364",,"68","Tân Bình, Hồ Chí Minh","142/37 Thiên Phước","Bánh ướt Tám Đoàn","5","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20%C6%B0%E1%BB%9Bt%20T%C3%A1m%20%C4%90o%C3%A0n&query_place_id=ChIJk9PdcvgvdTERgrJnePTMAxA",,"1"
"124, Thiên Phước, Phường 9, Quận Tân Bình, Thành Phố Hồ Chí Minh, Thành Phố Hồ Chí Minh, Việt Nam","Nhà hàng thịt gà","false",,,"10.7774589","106.6548212","Thứ Tư","07:00 to 21:00","Thứ Năm","07:00 to 21:00","Thứ Sáu","07:00 to 21:00","Thứ Bảy","07:00 to 21:00","Chủ Nhật","07:00 to 21:00","Thứ Hai","07:00 to 21:00","Thứ Ba","07:00 to 21:00","+84 377 718 902",,"66","Thành Phố Hồ Chí Minh, Hồ Chí Minh","124, Thiên Phước, Phường 9, Quận Tân Bình, Thành Phố Hồ Chí Minh","Quán Gà Ta Sơn Ca 2","4.8","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20G%C3%A0%20Ta%20S%C6%A1n%20Ca%202&query_place_id=ChIJ_7jqD8cudTERkMvIY76Cnac",,"4"
"910B Đ. Trường Chinh, Phường 15, Tân Bình, Hồ Chí Minh 700000, Việt Nam","Nhà hàng phục vụ bữa trưa","true",,,"10.8220223","106.6306689","Thứ Tư","11:00 to 21:00","Thứ Năm","11:00 to 21:00","Thứ Sáu","11:00 to 21:00","Thứ Bảy","11:00 to 21:00","Chủ Nhật","11:00 to 21:00","Thứ Hai","11:00 to 21:00","Thứ Ba","11:00 to 21:00","+84 28 7301 2358",,"74","Tân Bình, Hồ Chí Minh","910B Đ. Trường Chinh","Ga ran Han Quoc",,"https://www.google.com/maps/search/?api=1&query=Ga%20ran%20Han%20Quoc&query_place_id=ChIJZ_wyaCEpdTERSOIJtq2V4gY",,"0"
"125 Trần Thái Tông, Phường 15, Tân Bình, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.8169736","106.6359294","Thứ Tư","05:00 to 13:00","Thứ Năm","05:00 to 13:00","Thứ Sáu","05:00 to 13:00","Thứ Bảy","05:00 to 13:00","Chủ Nhật","05:00 to 13:00","Thứ Hai","05:00 to 13:00","Thứ Ba","05:00 to 13:00","+84 986 840 869",,"76","Tân Bình, Hồ Chí Minh","125 Trần Thái Tông","Bún Bò O Ty","5","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20B%C3%B2%20O%20Ty&query_place_id=ChIJM4wWLAkpdTER789uPkF1bbY",,"4"
"114 Tân Trang, Phường 9, Tân Bình, Hồ Chí Minh, Việt Nam","Quán mì","true",,,"10.7781361","106.6539488","Thứ Tư","05:30 to 09:30","Thứ Năm","05:30 to 09:30","Thứ Sáu","05:30 to 09:30","Thứ Bảy","05:30 to 09:30","Chủ Nhật","05:30 to 09:30","Thứ Hai","05:30 to 09:30","Thứ Ba","05:30 to 09:30",,,"64","Tân Bình, Hồ Chí Minh","114 Tân Trang","Bún Bò 114 Tân Trang","2.5","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20B%C3%B2%20114%20T%C3%A2n%20Trang&query_place_id=ChIJNZrmCgAvdTERTIuUgMLQ7os",,"2"
"15 Trần Thái Tông, Khu phố 8, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8196143","106.6331317","Thứ Tư","18:00 to 20:00","Thứ Năm","18:00 to 20:00","Thứ Sáu","18:00 to 20:00","Thứ Bảy","18:00 to 20:00","Chủ Nhật","18:00 to 20:00","Thứ Hai","18:00 to 20:00","Thứ Ba","18:00 to 20:00","+84 988 419 209",,"73","Tân Bình, Hồ Chí Minh","15 Trần Thái Tông","Bún nước lèo Tuyết Nhung - Sóc Trăng",,"https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20n%C6%B0%E1%BB%9Bc%20l%C3%A8o%20Tuy%E1%BA%BFt%20Nhung%20-%20S%C3%B3c%20Tr%C4%83ng&query_place_id=ChIJ5a38z9UpdTERjsstBhxLQNk",,"0"
"299/2/21 Lý Thường Kiệt, Phường 15, Quận 11, Hồ Chí Minh 700000, Việt Nam","Nhà hàng ăn nhanh","true","https://food.google.com/chooseprovider?restaurantId=/g/11qp4_msz6&g2lbs=AOHF13lLZBhYRU-HYWRugD9xtE9OrFCkP_Dv_O9Vprj7ZTL03lXT8hItCf5pPBz8OywERoHpuDnl8RjiiaIEuJ2GRq7Rj27Chg%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=M_RyZuywJZWrur8PmvSxkAw&ei=M_RyZuywJZWrur8PmvSxkAw&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7767725","106.6552352","Thứ Tư","10:00 to 21:00","Thứ Năm","10:00 to 21:00","Thứ Sáu","10:00 to 21:00","Thứ Bảy","10:00 to 21:00","Chủ Nhật","10:00 to 21:00","Thứ Hai","10:00 to 21:00","Thứ Ba","10:00 to 21:00","+84 369 598 990",,"62","Quận 11, Hồ Chí Minh","299/2/21 Lý Thường Kiệt","Góc vặt Thanh Nhung","4.8","https://www.google.com/maps/search/?api=1&query=G%C3%B3c%20v%E1%BA%B7t%20Thanh%20Nhung&query_place_id=ChIJ16PeBFQvdTERfhhuP36YBMs",,"19"
"28 Nguyễn Sỹ Sách, Phường 15, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","true",,,"10.8193966","106.6364805","Thứ Tư","06:00 to 10:00","Thứ Năm","06:00 to 10:00","Thứ Sáu","06:00 to 10:00","Thứ Bảy","06:00 to 10:00","Chủ Nhật","06:00 to 10:00","Thứ Hai","06:00 to 10:00","Thứ Ba","06:00 to 10:00",,,"71","Tân Bình, Hồ Chí Minh","28 Nguyễn Sỹ Sách","Bún bò cây xoài","5","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20b%C3%B2%20c%C3%A2y%20xo%C3%A0i&query_place_id=ChIJf_brX2wpdTER-MUKbAO7TrY",,"3"
"Hgfhh, Tây Thạnh, Thành phố Hồ Chí Minh, Hồ Chí Minh, Việt Nam","Nhà hàng bán đồ ăn mang về","false",,,"10.8216658","106.6289774","Thứ Tư","07:00 to 20:00","Thứ Năm","07:00 to 20:00","Thứ Sáu","07:00 to 20:00","Thứ Bảy","07:00 to 20:00","Chủ Nhật","06:30 to 20:00","Thứ Hai","07:00 to 20:00","Thứ Ba","07:00 to 20:00",,,"68","Thành phố Hồ Chí Minh, Hồ Chí Minh","Hgfhh","Gà",,"https://www.google.com/maps/search/?api=1&query=G%C3%A0&query_place_id=ChIJq6M2-GnXdDER-nUcr1cCyYc",,"0"
"2 Đ. Trường Chinh, Tây Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng tiệc đứng","false",,,"10.8180961","106.6310386","Thứ Tư","10:00 to 21:00","Thứ Năm","10:00 to 21:00","Thứ Sáu","10:00 to 21:00","Thứ Bảy","10:00 to 21:00","Chủ Nhật","10:00 to 21:00","Thứ Hai","10:00 to 21:00","Thứ Ba","10:00 to 21:00","+84 1900 996627",,"70","Tân Phú, Hồ Chí Minh","2 Đ. Trường Chinh","SPICY BOX CO.OP MART THANG LOI","4.3","https://www.google.com/maps/search/?api=1&query=SPICY%20BOX%20CO.OP%20MART%20THANG%20LOI&query_place_id=ChIJVfEebNyrNTERON3aDVDFdww","http://facebook.com/spicyboxvn","213"
"319/5 Lý Thường Kiệt, Phường 15, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7763527","106.6545996","Thứ Tư","09:00 to 21:00","Thứ Năm","09:00 to 21:00","Thứ Sáu","09:00 to 21:00","Thứ Bảy","09:00 to 21:00","Chủ Nhật","09:00 to 21:00","Thứ Hai","09:00 to 21:00","Thứ Ba","09:00 to 21:00",,,"61","Quận 11, Hồ Chí Minh","319/5 Lý Thường Kiệt","Ốc Hoàng Hậu","3.4","https://www.google.com/maps/search/?api=1&query=%E1%BB%90c%20Ho%C3%A0ng%20H%E1%BA%ADu&query_place_id=ChIJcTYIPMcudTERLxasOWIk6yA",,"9"
"11 Nguyễn Sỹ Sách, Phường 15, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","false",,,"10.8189242","106.6336535","Thứ Tư","08:00 to 20:00","Thứ Năm","08:00 to 21:00","Thứ Sáu","08:00 to 20:00","Thứ Bảy","08:00 to 20:00","Chủ Nhật","08:00 to 20:00","Thứ Hai","08:00 to 20:00","Thứ Ba","08:00 to 20:00","+84 903 014 725",,"65","Tân Bình, Hồ Chí Minh","11 Nguyễn Sỹ Sách","Công Ty Cổ Phần Hải Sản Quốc Tế",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20C%E1%BB%95%20Ph%E1%BA%A7n%20H%E1%BA%A3i%20S%E1%BA%A3n%20Qu%E1%BB%91c%20T%E1%BA%BF&query_place_id=ChIJT7YwD2EpdTERKRYA4l0b0Kg",,"0"
"9A Đ. Lam Sơn, Phường 2, Tân Bình, Hồ Chí Minh 70000, Việt Nam","Nhà hàng","false",,,"10.8079318","106.666462","Thứ Tư","06:30 to 10:30","Thứ Năm","06:30 to 10:30","Thứ Sáu","06:30 to 10:30","Thứ Bảy","06:30 to 10:30","Chủ Nhật","06:30 to 10:30","Thứ Hai","06:30 to 10:30","Thứ Ba","06:30 to 10:30","+84 909 282 096",,"59","Tân Bình, Hồ Chí Minh","9A Đ. Lam Sơn","Mộc Phở Phê","5","https://www.google.com/maps/search/?api=1&query=M%E1%BB%99c%20Ph%E1%BB%9F%20Ph%C3%AA&query_place_id=ChIJvyUcG7kpdTERIpyJd0FT8GI",,"5"
"142 Nguyễn Sỹ Sách, Phường 15, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","true",,,"10.8209317","106.6377478",,,,,,,,,,,,,,,,,"61","Tân Bình, Hồ Chí Minh","142 Nguyễn Sỹ Sách","Cháo lòng kim sơn","4.3","https://www.google.com/maps/search/?api=1&query=Ch%C3%A1o%20l%C3%B2ng%20kim%20s%C6%A1n&query_place_id=ChIJ4-e3WSMpdTERmjHlgZwqZNA",,"3"
"124/3, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8139253","106.6694691",,,,,,,,,,,,,,,,,"56","Tân Bình, Hồ Chí Minh","124/3","TUN TUN BÚN BÒ BÚN MỘC",,"https://www.google.com/maps/search/?api=1&query=TUN%20TUN%20B%C3%9AN%20B%C3%92%20B%C3%9AN%20M%E1%BB%98C&query_place_id=ChIJL8mPPvcpdTERVgSe0-pQTUA",,"0"
"Menas Mall Saigon Airport, 60A Đ. Trường Sơn, Phường 2, Tân Bình, Hồ Chí Minh 70000, Việt Nam","Nhà hàng cơm","false",,,"10.8130253","106.6657579","Thứ Tư","09:00 to 21:00","Thứ Năm","09:00 to 21:00","Thứ Sáu","09:00 to 21:00","Thứ Bảy","09:00 to 21:00","Chủ Nhật","09:00 to 21:00","Thứ Hai","09:00 to 21:00","Thứ Ba","09:00 to 21:00","+84 979 142 140",,"58","Tân Bình, Hồ Chí Minh","Menas Mall Saigon Airport, 60A Đ. Trường Sơn","Cơm gà Bà Hội - Menas Mall Saigon Airport","4.5","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20g%C3%A0%20B%C3%A0%20H%E1%BB%99i%20-%20Menas%20Mall%20Saigon%20Airport&query_place_id=ChIJ-R6GEY8pdTER0dWWPyGS4co",,"4"
"13 Đ. Lam Sơn, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8085042","106.6666585",,,,,,,,,,,,,,,,,"57","Tân Bình, Hồ Chí Minh","13 Đ. Lam Sơn","Bún chả Cô Béo",,"https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20ch%E1%BA%A3%20C%C3%B4%20B%C3%A9o&query_place_id=ChIJv9ho-qEpdTERZLWZkcXRRaM",,"0"
"373/1 Lý Thường Kiệt/106 Lý Thường Kiệt, Phường 9, Tân Bình, Hồ Chí Minh, Việt Nam","Quán mì","true",,,"10.7781733","106.6531461","Thứ Tư","06:00 to 10:00","Thứ Năm","06:00 to 10:00","Thứ Sáu","06:00 to 10:00","Thứ Bảy","06:00 to 10:00","Chủ Nhật","06:00 to 10:00","Thứ Hai","06:00 to 10:00","Thứ Ba","06:00 to 10:00",,,"58","Tân Bình, Hồ Chí Minh","373/1 Lý Thường Kiệt/106 Lý Thường Kiệt","Lan Bún Sườn Mọc","5","https://www.google.com/maps/search/?api=1&query=Lan%20B%C3%BAn%20S%C6%B0%E1%BB%9Dn%20M%E1%BB%8Dc&query_place_id=ChIJu_tlNwAvdTERK1z4sHladB8",,"1"
"60/12 Yên Thế, Phường 2, Tân Bình, Hồ Chí Minh 72108, Việt Nam","Nhà hàng","false",,,"10.810179","106.668368","Thứ Tư","08:00 to 20:00","Thứ Năm","08:00 to 20:00","Thứ Sáu","08:00 to 20:00","Thứ Bảy","Đóng cửa","Chủ Nhật","08:00 to 20:00","Thứ Hai","08:00 to 20:00","Thứ Ba","08:00 to 20:00","+84 906 355 729",,"54","Tân Bình, Hồ Chí Minh","60/12 Yên Thế","Kop Kun Kitchen",,"https://www.google.com/maps/search/?api=1&query=Kop%20Kun%20Kitchen&query_place_id=ChIJ61lUAwkpdTERd3S3UZ8N6v8",,"0"
"108 Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.8127278","106.6698597","Thứ Tư","10:00 to 05:00","Thứ Năm","10:00 to 05:00","Thứ Sáu","10:00 to 05:00","Thứ Bảy","10:00 to 05:00","Chủ Nhật","10:00 to 05:00","Thứ Hai","10:00 to 05:00","Thứ Ba","10:00 to 05:00","+84 762 658 298",,"51","Tân Bình, Hồ Chí Minh","108 Hồng Hà","Cơm gà Trí Mập","5","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20g%C3%A0%20Tr%C3%AD%20M%E1%BA%ADp&query_place_id=ChIJO4Sv3hQpdTERGtgMSZplcrU",,"1"
"Lô C1 C/C, 319 Lý Thường Kiệt, Phường 15, Quận 11, Hồ Chí Minh 70000, Việt Nam","Quán ăn nhẹ","false",,,"10.7760179","106.6536144","Thứ Tư","15:00 to 23:00","Thứ Năm","15:00 to 23:00","Thứ Sáu","15:00 to 23:00","Thứ Bảy","15:00 to 23:00","Chủ Nhật","15:00 to 23:00","Thứ Hai","15:00 to 23:00","Thứ Ba","15:00 to 23:00",,,"57","Quận 11, Hồ Chí Minh","Lô C1 C/C, 319 Lý Thường Kiệt","Bò lá lốt, mỡ chài, nhúng giấm Cô Hai",,"https://www.google.com/maps/search/?api=1&query=B%C3%B2%20l%C3%A1%20l%E1%BB%91t%2C%20m%E1%BB%A1%20ch%C3%A0i%2C%20nh%C3%BAng%20gi%E1%BA%A5m%20C%C3%B4%20Hai&query_place_id=ChIJXV--znYvdTERhQW2UhOArFE",,"0"
"55 Thành Mỹ, Phường 8, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng phở","true",,,"10.781205","106.653454","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00","Thứ Ba","06:00 to 21:00","+84 888 538 598",,"56","Tân Bình, Hồ Chí Minh","55 Thành Mỹ","Phở Thích","5","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20Th%C3%ADch&query_place_id=ChIJS03YGMUvdTERoexyD4cQQfs",,"2"
"9A Đ. Lam Sơn, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.8079318","106.666462","Thứ Tư","10:00 to 23:00","Thứ Năm","10:00 to 23:00","Thứ Sáu","10:00 to 23:00","Thứ Bảy","10:00 to 23:00","Chủ Nhật","16:00 to 23:00","Thứ Hai","10:00 to 23:00","Thứ Ba","10:00 to 23:00","+84 28 6681 3934","$$","49","Tân Bình, Hồ Chí Minh","9A Đ. Lam Sơn","MỘC Riêu & Nướng","4.5","https://www.google.com/maps/search/?api=1&query=M%E1%BB%98C%20Ri%C3%AAu%20%26%20N%C6%B0%E1%BB%9Bng&query_place_id=ChIJLesJZSMpdTERp0uoginT6kg","http://www.mocquan.vn/","1466"
"50C Đ. Lam Sơn, Phường 2, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","true",,,"10.8131327","106.6671892","Thứ Tư","16:00 to 23:00","Thứ Năm","16:00 to 23:00","Thứ Sáu","16:00 to 23:00","Thứ Bảy","16:00 to 23:00","Chủ Nhật","16:00 to 23:00","Thứ Hai","16:00 to 23:00","Thứ Ba","16:00 to 23:00","+84 917 279 997","$$","47","Tân Bình, Hồ Chí Minh","50C Đ. Lam Sơn","Quán Ốc Cây Bàng","3.9","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%E1%BB%90c%20C%C3%A2y%20B%C3%A0ng&query_place_id=ChIJoVdMN3wpdTERA75C-3I1-L4",,"93"
"373/165 Lý Thường Kiệt, Phường 9, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7789469","106.650971","Thứ Tư","16:00 to 21:00","Thứ Năm","16:00 to 21:00","Thứ Sáu","16:00 to 21:00","Thứ Bảy","16:00 to 21:00","Chủ Nhật","16:00 to 21:00","Thứ Hai","16:00 to 21:00","Thứ Ba","16:00 to 21:00","+84 989 806 490",,"55","Tân Bình, Hồ Chí Minh","373/165 Lý Thường Kiệt","Quán ăn gia đình Phố Nia","4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%83n%20gia%20%C4%91%C3%ACnh%20Ph%E1%BB%91%20Nia&query_place_id=ChIJAWo0XbgudTERFYs4bMXCIIk",,"4"
"116/174, Thiên Phước, Phường 9, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng Phương Tây","false",,,"10.7769876","106.6543615","Thứ Tư","06:30 to 20:00","Thứ Năm","06:30 to 20:00","Thứ Sáu","06:30 to 20:00","Thứ Bảy","06:30 to 20:00","Chủ Nhật","06:30 to 20:00","Thứ Hai","06:30 to 20:00","Thứ Ba","06:30 to 20:00",,,"54","Tân Bình, Hồ Chí Minh","116/174, Thiên Phước","Quán Ăn Miền Tây","4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20Mi%E1%BB%81n%20T%C3%A2y&query_place_id=ChIJf2uIFMcudTER2lepZhR0Qlo",,"1"
"4 Thiên Phước, Phường 9, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.776009","106.653601",,,,,,,,,,,,,,,,,"49","Quận 11, Hồ Chí Minh","4 Thiên Phước","Banh canh",,"https://www.google.com/maps/search/?api=1&query=Banh%20canh&query_place_id=ChIJ1wR6H8cvdTERjA3uEtSVT74",,"0"
"23 Trần Thái Tông, Phường 15, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","true",,,"10.8195631","106.6314387",,,,,,,,,,,,,,,,,"57","Tân Bình, Hồ Chí Minh","23 Trần Thái Tông","Bún cá rô đồng Duyên","1","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20c%C3%A1%20r%C3%B4%20%C4%91%E1%BB%93ng%20Duy%C3%AAn&query_place_id=ChIJkT2mWtYpdTERmSwWOdpa1Fg",,"1"
"62 Hẻm 281 Lý Thường Kiệt, Phường 15, Quận 11, Hồ Chí Minh, Việt Nam","Nhà hàng phở","true",,,"10.773841","106.6534147","Thứ Tư","06:00 to 21:30","Thứ Năm","06:00 to 21:30","Thứ Sáu","06:00 to 21:30","Thứ Bảy","06:00 to 21:30","Chủ Nhật","06:00 to 21:30","Thứ Hai","06:00 to 21:30","Thứ Ba","06:00 to 21:30","+84 967 243 178","$$","46","Quận 11, Hồ Chí Minh","62 Hẻm 281 Lý Thường Kiệt","Phở Yến","4.4","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20Y%E1%BA%BFn&query_place_id=ChIJJ7QmecAudTERJmGvDjGe7bE",,"671"
"875 Đ. Trường Chinh, Tây Thạnh, Tân Phú, Hồ Chí Minh 700000, Việt Nam","Nhà hàng châu Á","true",,,"10.8194566","106.6306618",,,,,,,,,,,,,,,"+84 908 274 718",,"53","Tân Phú, Hồ Chí Minh","875 Đ. Trường Chinh","Tiệm Ăn Thành Ký","5","https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20%C4%82n%20Th%C3%A0nh%20K%C3%BD&query_place_id=ChIJ4dVVHVIpdTERKcZmgGPK1fk",,"2"
"72 Nguyễn Sỹ Sách, Phường 15, Tân Bình, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","true",,,"10.8201727","106.6362599",,,,,,,,,,,,,,,"+84 922 882 299",,"52","Tân Bình, Hồ Chí Minh","72 Nguyễn Sỹ Sách","Thế giới Ốc (Ốc 72)",,"https://www.google.com/maps/search/?api=1&query=Th%E1%BA%BF%20gi%E1%BB%9Bi%20%E1%BB%90c%20(%E1%BB%90c%2072)&query_place_id=ChIJx-0PQ0opdTERsdwdxG3Rrvo",,"0"
"41 Nguyễn Cửu Đàm, Tân Sơn Nhì, Tân Phú, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","true",,,"10.820671","106.63539",,,,,,,,,,,,,,,,,"49","Tân Phú, Hồ Chí Minh","41 Nguyễn Cửu Đàm","Ẩm Thực Biển Quê (Chi Nhánh 2)","5","https://www.google.com/maps/search/?api=1&query=%E1%BA%A8m%20Th%E1%BB%B1c%20Bi%E1%BB%83n%20Qu%C3%AA%20(Chi%20Nh%C3%A1nh%202)&query_place_id=ChIJTXdAOgApdTERcwwj-w2twWE",,"1"
